"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906732348957487552","Mon Mar 31 15:36:32 +0000 2025","0","Sedih banget aku tu kenapa ya aku tu WNI #tolakTNImasukkampus #TolakDwifungsiABRI #KembalikanTNIkeBarak #PrayforUnud #TolakRUUTNI","1906732348957487552","","","in","","0","0","0","https://x.com/blackeyeno1fan/status/1906732348957487552","1429378134051229703","blackeyeno1fan"
"1906464958239707236","Mon Mar 31 15:33:11 +0000 2025","0","@Naz_lira Di munculkan untuk lupa #TolakRUUTNI #TolakRUUPolri","1906731508041502740","","Naz_lira","in","South Borneo, Indonesia","0","0","0","https://x.com/Rhokhaqqof/status/1906731508041502740","361915147","Rhokhaqqof"
"1906730825913340393","Mon Mar 31 15:30:28 +0000 2025","0","ni kalo di mitik ban 5 hero juga ga guna karna the one n only yang harus dibanned cuma si dwifung #TolakRUUTNI #TolakDwifungsiABRI #TolakRUUPolri","1906730825913340393","","","in","","0","0","0","https://x.com/chimofxxinka/status/1906730825913340393","1428382824642486273","chimofxxinka"
"1906729964386566338","Mon Mar 31 15:27:03 +0000 2025","0","Selamat lebaran bagi semua yang merayakan. Mohon maaf lahir batin yaa.. Kecuali untuk prabowo dan jajaran nya yang dzalim. #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1906729964386566338","","","in","xu minghao ☆","0","0","0","https://x.com/zueuueue/status/1906729964386566338","1488509706133913602","zueuueue"
"1906565549951492396","Mon Mar 31 15:22:43 +0000 2025","0","@AnggaPutraF Udayana udah mulai dimasuki tni kalau dibiarkan seluruh pendidikan bakal disusupi #TolakRUUTNI #TolakDwifungsiABR","1906728875432067484","","AnggaPutraF","in","Seputih Surabaya, Indonesia","0","0","0","https://x.com/themarchie_/status/1906728875432067484","1799447243935948800","themarchie_"
"1906728712571433295","Mon Mar 31 15:22:05 +0000 2025","0","tetap #TolakRUUTNI","1906728712571433295","","","in","smg / bdg","0","0","0","https://x.com/rsyarafly/status/1906728712571433295","1338165654742999040","rsyarafly"
"1906728666207273287","Mon Mar 31 15:21:53 +0000 2025","0","Result Pengeluaran : NUSANTARA POOLS Tanggal : 31- MARET- 2025 Result : 5642 Shio : Tikus Selamat kepada para pemenang!! #JohnCena #NUSANTARAPOOLS #Tasmac #SHINee #Israel #Bitcoin #Gazze #KIMJIYONG #innalilahi #TolakRUUTNI #Putin","1906728666207273287","","","in","","0","0","0","https://x.com/legototo88/status/1906728666207273287","1269786784096899073","legototo88"
"1906728456576204845","Mon Mar 31 15:21:04 +0000 2025","0","Di tl ku udah jarang lewat ni ht #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906728456576204845","","","in","on 9am-10pm WIB 🍊 : naioralie","0","0","0","https://x.com/jjunramyeon/status/1906728456576204845","1246352753355411457","jjunramyeon"
"1906728439349940413","Mon Mar 31 15:20:59 +0000 2025","0","Para exp laner ngumpul. Kelak tes pantukhir positip gak lolos. Alhamdulillah gak jadi aparat #TolakRUUTNI https://t.co/qns9Jv292c","1906728439349940413","https://pbs.twimg.com/ext_tw_video_thumb/1906728380265054208/pu/img/pQQL95Zx_lY-ur_7.jpg","","in","","0","0","1","https://x.com/rizkylanlan/status/1906728439349940413","146842911","rizkylanlan"
"1906405726316335329","Mon Mar 31 15:18:17 +0000 2025","1","@weldedboi IYAAAA OLIS KEMBALIKAN TEEL KU #TolakRUUTNI #IndonesiaGelap #CabutRUUTNI #TolakDwifungsiABRI #TolakDwifungsiTNI #TolakRUUPolri #TolakRUUKejaksaan #IndonesiaMakinGelap #TolakRUUTNI #TolakRUUTNI #TolakRUUTNI","1906727756450463897","","weldedboi","in","","0","0","0","https://x.com/orcaisya/status/1906727756450463897","1813795410559004672","orcaisya"
"1906726718909403469","Mon Mar 31 15:14:09 +0000 2025","0","#TolakRUUTNI Tolak @prabowo","1906726718909403469","","","eu","East Java Countryside","0","0","0","https://x.com/urcorsec/status/1906726718909403469","1508497287726891008","urcorsec"
"1906726600768639194","Mon Mar 31 15:13:41 +0000 2025","0","so sweet bgt buna teddy #TolakRUUTNI","1906726600768639194","","","in","Indonesia","0","0","0","https://x.com/butterkoek/status/1906726600768639194","1248382759074029575","butterkoek"
"1906246972350018023","Mon Mar 31 15:13:21 +0000 2025","1","@Ancient_Noir Blue Semangat #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil","1906726516207346008","","Ancient_Noir","in","Rebels and Storie(s).","0","0","0","https://x.com/icetehcekek/status/1906726516207346008","1517463094498185216","icetehcekek"
"1906726320563790021","Mon Mar 31 15:12:34 +0000 2025","0","Terus #TolakUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #tolakRUUtni #cabutuutni #tolakRUUPOLRI #TOLAKRUUKEJAKSAAN #TOLAKRUUKUHAP #tolakruupenyiaran #lawanpembungkaman","1906726320563790021","","","in","","0","0","0","https://x.com/sukabbanjar/status/1906726320563790021","325403311","sukabbanjar"
"1906647720347242616","Mon Mar 31 15:12:00 +0000 2025","1","@Matarael Udah tahap ke 5 dari 5 stage of grief: acceptance #CabutUUTNI #TolakRUUPolri indonesia gelap #tolakruupenyiaran","1906726176426738131","","Matarael","in","","0","0","1","https://x.com/jannahseeker99/status/1906726176426738131","1600015543062659072","jannahseeker99"
"1906435207726772530","Mon Mar 31 15:10:30 +0000 2025","0","@ursymphonies Eid Mubarak oomf jangan lupa #TolakRUUTNI &lt;3","1906725799463624740","","ursymphonies","in","2nd acc","0","0","0","https://x.com/histoyew/status/1906725799463624740","1835147778659696643","histoyew"
"1906725405152968727","Mon Mar 31 15:08:56 +0000 2025","0","Selamat lebaraaan #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906725405152968727","","","in","","0","0","0","https://x.com/widhiuw/status/1906725405152968727","1100995892859953152","widhiuw"
"1906725078307324104","Mon Mar 31 15:07:38 +0000 2025","0","Tetep #TolakUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #tolakRUUtni #cabutuutni #tolakRUUPOLRI #TOLAKRUUKEJAKSAAN #TOLAKRUUKUHAP #tolakruupenyiaran #lawanpembungkaman","1906725078307324104","","","in","","0","0","0","https://x.com/sukabbanjar/status/1906725078307324104","325403311","sukabbanjar"
"1906724867527016728","Mon Mar 31 15:06:48 +0000 2025","0","goreng goreng goreng #TolakRUUTNI","1906724869452042646","","asamgzram","in","","0","0","0","https://x.com/asamgzram/status/1906724869452042646","1601856106799988736","asamgzram"
"1906237228952535506","Mon Mar 31 15:06:41 +0000 2025","0","@sweetmeisa #CabutUUTNI #TolakRUUPolri #TolakRUUTNI Harus gimana lagi biar pemerintah denger dan cabut ruutni nya","1906724839001587817","","sweetmeisa","in","","0","0","0","https://x.com/yuansiensean/status/1906724839001587817","1555379833307557888","yuansiensean"
"1906724661251190976","Mon Mar 31 15:05:59 +0000 2025","0","Tinggal kasih musik sedih lalu diromantisasi deh. Hadeeehh warga tiktok warga tiktok. Kalo lu pada emang kasian liat kakek2 sakit yaa suruh istirahat aja malah dipilih jadi presiden kocak #TolakRUUTNI #TolakRUUPolri #prabowo https://t.co/lK2KsdJGMW","1906724661251190976","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/hii__thereee/status/1906724661251190976","1681655809070219265","hii__thereee"
"1906717591781228856","Mon Mar 31 14:37:53 +0000 2025","0","Agak laen #TolakRUUTNI #TolakRUUPolri","1906717591781228856","","","in","","0","0","0","https://x.com/blackswan_maker/status/1906717591781228856","1268005662778261504","blackswan_maker"
"1906715010300088439","Mon Mar 31 14:35:37 +0000 2025","1","@ADITYAALFARIZI Pokoknya bikin mereka ketar-ketir tetap naikkan #TolakRUUTNI #TolakRUUPolri","1906717022647439373","","ADITYAALFARIZI","in","Tangerang-Jakarta","0","0","0","https://x.com/arvnpty/status/1906717022647439373","2354602387","arvnpty"
"1906716781353541917","Mon Mar 31 14:34:40 +0000 2025","0","kalau iwan fals dahulu melihat iwan fals yang sekarang pasti akan sangat kecewa. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906716781353541917","","","in","madesu.","0","0","0","https://x.com/undryas/status/1906716781353541917","57320072","undryas"
"1906716779369607311","Mon Mar 31 14:34:39 +0000 2025","0","Keadaan setelah kelarin nonton film a taxi driver jangan sampe Indo kek Gwangju atau balik ke masa orba pls! Pokoknya #TolakRUUTNI #CabutUUTNI #TolakRUUPolri #TolakDwifungsiABRI https://t.co/cIm3H0Uv8L","1906716779369607311","https://pbs.twimg.com/tweet_video_thumb/GnYEzCpbYAAbHJB.jpg","","in","","0","0","0","https://x.com/autarkeias/status/1906716779369607311","1855898388811964416","autarkeias"
"1906716317870329873","Mon Mar 31 14:32:49 +0000 2025","0","biasanya tiap 2 minggu di awal bulan hidup saya tentram dari parcok yang razia walaupun saya tidak merasa melanggar apapun. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906716317870329873","","","in","madesu.","0","0","0","https://x.com/undryas/status/1906716317870329873","57320072","undryas"
"1904209723274256886","Mon Mar 31 14:32:40 +0000 2025","1","@lemonmixice Eh saya baru tahu kamu ngadain raffle ini. Izin ikutan ya (sekalian drop foto oc genshin hehe) #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/5oUHzryEt4","1906716278695531007","https://pbs.twimg.com/media/GnYEWaSbMAAAnun.jpg","lemonmixice","in","Hackforger, Taegyu, Scaralumi","0","0","0","https://x.com/ronabentala/status/1906716278695531007","1578065488843718656","ronabentala"
"1906715511968170397","Mon Mar 31 14:29:37 +0000 2025","0","Bismillah... Up #TolakRUUTNI #TolakRUUTNI","1906715511968170397","","","in","","0","0","0","https://x.com/DidiDjunaedi5/status/1906715511968170397","1109315739205304320","DidiDjunaedi5"
"1906206239648047328","Mon Mar 31 14:28:47 +0000 2025","0","@AgastyArcanA @akmal4163 @dika_dikungz doxxing itu kejahatan berat yang melanggar privasi orang. saking polisi negara lu tidak pernah kerja pemikirannya gini wkwkwk. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906715302949540175","","AgastyArcanA","in","madesu.","0","0","0","https://x.com/undryas/status/1906715302949540175","57320072","undryas"
"1906690834676011452","Mon Mar 31 14:28:00 +0000 2025","3","@meluk1skan Kalo yang bikin makeup jadi keliatan sehat d'alba tp lom kuat repurchase :(( terus skrg lagi pake luxcrime yg pink bikin makeup jd dewy #TolakRUUTNI #TolakRUUPolri #IndonesiaGelap","1906715103468134547","","meluk1skan","in","","0","0","1","https://x.com/ketonnnnnn/status/1906715103468134547","1352912233232293888","ketonnnnnn"
"1906477213656187043","Mon Mar 31 14:27:55 +0000 2025","0","@ezash Indonesia negara besarr disegani pemimpin-pemimpin duniaa omongan kosong. Cuma bikin nasionalisme semu #TolakRUUTNI","1906715084669452383","","ezash","in","Tangerang-Jakarta","0","0","0","https://x.com/arvnpty/status/1906715084669452383","2354602387","arvnpty"
"1906714900048798099","Mon Mar 31 14:27:11 +0000 2025","0","doxxing di luar negeri itu kasus berat karena melanggar hak privasi hidup orang. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906714900048798099","","","in","madesu.","0","0","0","https://x.com/undryas/status/1906714900048798099","57320072","undryas"
"1906300283560624538","Mon Mar 31 14:26:56 +0000 2025","0","@featheryflower kawal!! #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906714836798697945","","featheryflower","tl","DNFWC","0","0","0","https://x.com/endearenne/status/1906714836798697945","1866006485781843968","endearenne"
"1906515252315070866","Mon Mar 31 14:26:32 +0000 2025","8673","udah atuh guys mohon maaf lahir batin dan jangan lupa #TolakRUUTNI #TolakRUUPolri","1906714734659047456","","_devalo","in","Dongo, Lombardia","1","11","434","https://x.com/_devalo/status/1906714734659047456","74095785","_devalo"
"1906714626714402965","Mon Mar 31 14:26:06 +0000 2025","0","kepala desa yang dikasih kue 1 periode 9 tahun 'kan? #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906714626714402965","","","in","madesu.","0","0","0","https://x.com/undryas/status/1906714626714402965","57320072","undryas"
"1906714576227606816","Mon Mar 31 14:25:54 +0000 2025","0","aku kangen jeonghan anyways #tolakruutni","1906714576227606816","","","in","","0","0","0","https://x.com/DAYDREAMPERFEKT/status/1906714576227606816","948715135387893760","DAYDREAMPERFEKT"
"1906714537602228519","Mon Mar 31 14:25:45 +0000 2025","0","Anjay diobrak abrik cuy #TolakRUUTNI","1906714537602228519","","","in","Connecticut, USA","0","0","0","https://x.com/needyata/status/1906714537602228519","1269824791860539397","needyata"
"1906708297501057148","Mon Mar 31 14:01:56 +0000 2025","0","Ga becus tapi ga mau disalahin #CabutUUTNI #TolakRUUTNI","1906708542721229207","","rurirun","in","","0","0","0","https://x.com/rurirun/status/1906708542721229207","1160720441377316865","rurirun"
"1906368282669777093","Mon Mar 31 13:59:39 +0000 2025","0","@Adelard_Illham INDONESIA GELAP KAWAL SAMPAI MENANG️ #CabutUUTNI #TolakRUUTNI","1906707967505994161","","Adelard_Illham","in","","0","0","0","https://x.com/nomee445/status/1906707967505994161","1828666187301146624","nomee445"
"1906706844170801375","Mon Mar 31 13:55:11 +0000 2025","0","Rilll suara takbir emang indah tapi kurang suara bapak ku yang biasanya cantiknya tuan putri bapak wkwk https://t.co/8wwL4J7za1","1906706844170801375","https://pbs.twimg.com/media/GnX7w7dbAAARMQf.jpg","","in","","0","0","0","https://x.com/knehlee/status/1906706844170801375","1861035949368672256","knehlee"
"1906406600220537332","Mon Mar 31 13:53:23 +0000 2025","0","@ashjjie INDONESIA GELAP KAWAL SAMPAI MENANG! #CabutUUTNI #TolakRUUPolri #TolakRUUTNI","1906706392687472963","","ashjjie","in","","0","0","0","https://x.com/sissannnnnnnn/status/1906706392687472963","1670738945402077185","sissannnnnnnn"
"1906706239423480307","Mon Mar 31 13:52:47 +0000 2025","0","Sejakk bapakkk aku milih ninggalin dunia Biasanya aku lebaran denger suara ihh kaka cantik bangettt anak anak bapak cantik² rill omongan cowo yg bikin aku salting itu omongan bapak kuh beliau kalo liat aku dandan soalnya suka muji² banget","1906706239423480307","","","in","","0","0","0","https://x.com/knehlee/status/1906706239423480307","1861035949368672256","knehlee"
"1906348666492944610","Mon Mar 31 13:52:33 +0000 2025","0","@itsokayifyoudie Maafin saya kalau gak maafin rezim laknatullah #CabutUUTNI #TolakRUUPolri indonesia gelap #tolakruupenyiaran","1906706182951309688","","itsokayifyoudie","in","","0","0","0","https://x.com/jannahseeker99/status/1906706182951309688","1600015543062659072","jannahseeker99"
"1906704704312316216","Mon Mar 31 13:46:41 +0000 2025","0","Result Pengeluaran : TAIWAN Tanggal : 31- MARET- 2025 Result : 5440 Shio : Harimau Selamat kepada para pemenang!! #JohnCena #TAIWAN #Tasmac #SHINee #Israel #Bitcoin #Gazze #KIMJIYONG #innalilahi #TolakRUUTNI #Putin","1906704704312316216","","","in","","0","0","0","https://x.com/legototo88/status/1906704704312316216","1269786784096899073","legototo88"
"1903717368767053880","Mon Mar 31 13:45:09 +0000 2025","1","@Callicoe Stay safe kakak baik! #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1906704320097304879","","Callicoe","in","","0","0","0","https://x.com/peruerek/status/1906704320097304879","1781554070123339776","peruerek"
"1906704175335121020","Mon Mar 31 13:44:34 +0000 2025","2","one day one twt #TolakRUUTNI #CabutRUUPolri agar tidak lupa","1906704175335121020","","","in","lima menit lagi belok kiri","1","0","0","https://x.com/sIeepinprinceee/status/1906704175335121020","1379453672266985473","sIeepinprinceee"
"1906665237769601299","Mon Mar 31 13:43:35 +0000 2025","0","@barengwarga Gitu tuh manusia UU TNI kesampaian bakal minta lagi yang baru #CabutUUTNI #TolakRUUPolri indonesia gelap #tolakruupenyiaran","1906703927208534233","","barengwarga","in","","0","0","0","https://x.com/jannahseeker99/status/1906703927208534233","1600015543062659072","jannahseeker99"
"1906703268224647188","Mon Mar 31 13:40:58 +0000 2025","5","DPR : Kenapa sih pada naikin #CabutUUTNI dan #TolakRUUTNI? Kita semua peduli sama kalian ","1906703268224647188","","","in","with Allah SWT","0","0","3","https://x.com/gearcloudy/status/1906703268224647188","1631819627587067904","gearcloudy"
"1906227653914542455","Mon Mar 31 13:40:28 +0000 2025","0","@chisuuung Kawal sampai rakyat menang!!! #TolakRUUTNI #TolakRUUPolri https://t.co/nDAoFzIie7","1906703140508037306","https://pbs.twimg.com/media/GnX4ZOWawAEnEzd.jpg","chisuuung","in","","0","0","0","https://x.com/Ayuning52244612/status/1906703140508037306","1863936710041829376","Ayuning52244612"
"1906702483130577281","Mon Mar 31 13:37:51 +0000 2025","2","Ikut ttd hbs dpt besek tolol bnr bubuhan handil ni #TolakRUUTNI #TolakRUUPolri https://t.co/OclOgCKvsC","1906702483130577281","https://pbs.twimg.com/media/GnX3y8KbQAAz34s.jpg","","in","","0","0","0","https://x.com/donatmatchaijo/status/1906702483130577281","1539592754892001280","donatmatchaijo"
"1906324318268838222","Mon Mar 31 13:36:13 +0000 2025","0","@jackjackparrr Munuju kegelapan yang sahih #TolakRUUTNI #TolakRUUPolri","1906702073804312856","","jackjackparrr","in","Surabaya","0","0","0","https://x.com/Ghureem/status/1906702073804312856","390421908","Ghureem"
"1906358924363890863","Mon Mar 31 13:34:46 +0000 2025","0","@CakKhum bacot kontol #TolakRUUTNI #TolakRUUPolri","1906701706135847059","","CakKhum","in","","0","0","0","https://x.com/ayadiTamimi/status/1906701706135847059","841117494","ayadiTamimi"
"1906699890601664983","Mon Mar 31 13:27:34 +0000 2025","2","ga tahu retrospring masih bisa enggak.. tapi aku attach dulu ajah.. waktunya rehat setahun lagi (yh).. jangan lupa kita #TolakRUUTNI dan #TolakDwifungsiABRI! https://t.co/EqOS5eEjwq","1906699894498214216","","anemonebera","in","RPS MDNI 맄즁 / 즁른","0","1","0","https://x.com/anemonebera/status/1906699894498214216","2864185057","anemonebera"
